Red,Green,Blue,Label
0.300637032722299,0.334426342447407,0.34280125552750795,1
0.2963878753975124,0.33011947582134105,0.3367591513908104,1
0.31411859031769723,0.3519389452586052,0.3361903456219929,1
0.31002663515045287,0.3498214927074549,0.33563369084165073,1
0.31448622302382956,0.34308689130810144,0.33847767088658703,1
0.3380127872145765,0.3717227897084996,0.3636021747427537,1
0.361575749830524,0.3960862995179335,0.39200592984312665,1
0.36064463333351626,0.39583308359650515,0.39346650277041384,1
0.36387106667364766,0.40093829858374547,0.39810465247656246,1
0.35944117451862223,0.3991055115712549,0.39475130402812303,1
0.36538863413818534,0.4065941029039745,0.39935245536657515,1
0.3614153699871221,0.4025930203665838,0.3981317331345544,1
0.34874504946970847,0.3915654457463677,0.38626362185228175,1
0.3503465945311885,0.3940354836420658,0.38899243877256656,1
0.35039647587461825,0.3954193443047602,0.39063696153294986,1
0.3502330647428089,0.39560389695089115,0.3905584293470955,1
0.3520183127710941,0.39791827990917134,0.3930856167891129,1
0.3576077071885626,0.4015931142905956,0.3966565950961102,1
0.35755713117487203,0.40033272121975416,0.39506123891513023,1
0.34713678734868764,0.3853029129763021,0.3850984588883812,1
0.3359018048566757,0.3768489624956146,0.3799295638802695,1
0.3387135257925903,0.3836586571759778,0.38986936524820687,1
0.340868080050816,0.3841961712071692,0.39180422286032335,1
0.33494333787107994,0.38301412660773165,0.3949452031468449,1
0.33832695901606197,0.3855473680149469,0.3978213906311133,1
0.3363951700093509,0.3833586199049092,0.39304904900215537,1
0.3366657412051302,0.3779240020401496,0.3875127997301232,1
0.3308076299596014,0.3745873141957987,0.38343396579328803,1
0.3380188899789281,0.3814718954784207,0.3912971020882824,1
0.3375428313014518,0.37920604758112325,0.3885966030279825,1
0.3310870280605453,0.3772842394359602,0.38511313020945254,1
0.33960590437571087,0.3890491921846037,0.39591561444216067,1
0.3386920197199095,0.3890032406080589,0.39560429021463384,1
0.3365027118549094,0.386804663775001,0.3940306353029359,1
0.3272420052064674,0.37536672561604173,0.38322898352632595,1
0.3236501523452069,0.36704347935416953,0.3705724932622731,1
0.3345611113484092,0.3849726862543011,0.3901105392616146,1
0.3363987266062613,0.3808794192510694,0.37990918018805003,1
0.34780043283124157,0.3922850954304707,0.3793541644850576,1
0.34196407452468547,0.3869972625398892,0.37379021451876926,1
0.3474299669038414,0.39324891022885283,0.3802845260305008,1
0.34211163741473405,0.3883316207702039,0.3750248617319127,1
0.344146774410598,0.38961298025253466,0.3770262526799345,1
0.3436525222615984,0.3893958843140925,0.376189327155016,1
0.34270695547496643,0.3881836588753367,0.3744746828858966,1
0.3449417470187734,0.3854365824611484,0.3771621554435512,1
0.3445661169930354,0.3829321182000406,0.3755504486766136,1
0.34348509524675613,0.3825922435989303,0.3747162386808938,1
0.3433596814299598,0.3830161273729022,0.3745105646142094,1
0.34315323518848134,0.383130845564123,0.37453219124949794,1
0.34688581044710504,0.385933555880424,0.3780772600781146,1
0.329712737772425,0.37676013655954294,0.37032938737661275,1
0.3286810720610746,0.3758149773893446,0.3695407299526213,1
0.32842380868069176,0.37617123415233283,0.36972735799791756,1
0.3307592613898371,0.37753982068091885,0.37193674527808046,1
0.3349210424003763,0.3827508810256033,0.3744317166691467,1
0.33685604928048246,0.38571429555613074,0.37798190079695326,1
0.337423893418981,0.3837083347111913,0.37691836636978393,1
0.3499214505909174,0.3961341657435024,0.39215014855609637,1
0.3533865519645505,0.39712414262763185,0.3928857096338014,1
0.34209878027384466,0.385939219452421,0.3824227009973868,1
0.3300432515482531,0.3703363082443695,0.36554924362464924,1
0.32225012194046543,0.3673001915912062,0.36165129952711866,1
0.32444961160469066,0.3688902516290882,0.36309027165396246,1
0.32348409457711697,0.3685427758426525,0.3623328571684459,1
0.34214104894979613,0.3817507395654779,0.3745815587665779,1
0.3433004421317861,0.3818923030305536,0.3751489608421835,1
0.3472379967868342,0.3898279462515823,0.38660285919389775,1
0.34141952193366837,0.3900106474005327,0.38638230425684766,1
0.3445244339068892,0.3917441224006707,0.3888977483268206,1
0.3240078558594804,0.35947386133784553,0.3525697288191017,1
0.3297912728288168,0.3660339311401503,0.36069707806761825,1
0.3226586081471848,0.35943117643384537,0.35126078346404627,1
0.35502784249884717,0.394457274793643,0.3873675677171463,1
0.32687348550401063,0.3633124656683624,0.36300024009182,1
0.34661061768472035,0.39265440166041143,0.38559617003599045,1
0.3254139890285732,0.36193115404364723,0.3538528852583843,1
0.33436010477694306,0.37168852409323233,0.3635627105826862,1
0.3344731035157433,0.3725951864747589,0.3639972957233116,1
0.33631654022519647,0.37357269374066543,0.36468844096244313,1
0.34369303416813185,0.38178475257338146,0.37272843399047967,1
0.35492077716264087,0.3919230803677227,0.38447151610808267,1
0.354338726730268,0.3914833598341433,0.3847881307376324,1
0.34882386583884967,0.3863820860959391,0.3792861499514073,1
0.35171486530056595,0.39149818903482025,0.38513834214703446,1
0.34662572819814663,0.3905975777479543,0.3835062488173383,1
0.3445031000665045,0.3888393529668966,0.3849317064500297,1
0.3554543930028684,0.3974527704598187,0.39837522080180265,1
0.34974339397288007,0.38930280424031344,0.38900595900779494,1
0.3282634891185927,0.3654029409008992,0.3615104680493019,1
0.33961278505593223,0.3824193883962282,0.3806539528230472,1
0.35739460990992516,0.3981209743571372,0.39944838588485293,1
0.3517134128082041,0.39104771546489836,0.392194389291836,1
0.3532178418191039,0.3909797726947049,0.3854329426186292,1
0.3482710202627856,0.39064054109416624,0.3814932781179555,1
0.33436235240840456,0.37251822160279796,0.36409677135634533,1
0.33661381029737797,0.3755315605348293,0.36748275782485856,1
0.32859112374454125,0.3649437294124995,0.3572829344892646,1
0.32587214989996793,0.3632513232033189,0.35451510408342085,1
0.34189739479132814,0.37946929029271304,0.369431741355775,1
0.338151190217022,0.37468111190414527,0.3646259895319504,1
0.33281920270684867,0.3699272077424613,0.3583791557356572,1
0.32865451384104705,0.36489589189231453,0.35348671652676794,1
0.3519905977241453,0.38953215450660766,0.38121926514679744,1
0.32080794916345634,0.36158235206853245,0.35172812718735025,1
0.32153682475754314,0.3600868561727137,0.35148389892122883,1
0.3303127549037981,0.36350398224032454,0.3573022072831757,1
0.3294198538827133,0.36915096539646447,0.35989697006648674,1
0.330372034389508,0.3692917050170585,0.3604278675069762,1
0.3201858690749792,0.36056234361307504,0.349587451981636,1
0.3300555202287975,0.3707255704563279,0.35996831442452315,1
0.3275726682502854,0.36826284095105327,0.3574542855299156,1
0.3302105809647944,0.3705572564451624,0.3594642163292756,1
0.3258908973853761,0.366456701145276,0.3553510421431755,1
0.3450088860382536,0.3860090051081805,0.37590305698546606,1
0.3349024929821081,0.3685586757541027,0.3591714558727068,1
0.32692710715880174,0.3626851640707817,0.351916859337195,1
0.33837528739829126,0.3670596175202962,0.3590398646575654,1
0.34985746916352944,0.39749227480742205,0.3856701753829989,1
0.33422038419743477,0.3755940004831692,0.36870488375008853,1
0.3320286937856749,0.37523836949752215,0.3650251292660783,1
0.3326260327048466,0.37323306887638374,0.3638553763114909,1
0.3375571667695465,0.377130553687792,0.3679416392013563,1
0.3304101522671285,0.3663486713082125,0.364412194712515,1
0.33253001607042143,0.3692290842248077,0.37059735212364664,1
0.33735640706437203,0.37559447125144363,0.3751148014368303,1
0.33604742152178024,0.3719650487853716,0.37357244974491227,1
0.33753711893030436,0.3728289688521334,0.3722266639017641,1
0.3383505749343687,0.375124572749084,0.3758903089250316,1
0.33606554897092294,0.369766021277808,0.3707722253147492,1
0.34939708649551876,0.39352800692327816,0.39791104615274386,1
0.35660576303040675,0.40140846117562573,0.40637541955787304,1
0.3434382308390427,0.3863894576382035,0.3921334506350083,1
0.32965071118159633,0.36888886228856776,0.37060698277952564,1
0.3533894684314276,0.39898656507716895,0.40830786878838393,1
0.3380387253983386,0.37428963076610666,0.3761530435513473,1
0.3495366979945727,0.3841264171273301,0.3863137586736191,1
0.3587437140953078,0.3951338577921563,0.39751319529029555,1
0.3685014286094834,0.40332360967201475,0.4050107082559445,1
0.3417866207196839,0.37772507947946293,0.3753059735442013,1
0.3432387112063979,0.386174089763798,0.38672828736338527,1
0.361066806266684,0.40568462452440923,0.4085686543192191,1
0.35475554610957083,0.39876231575737175,0.40194189043086587,1
0.348358709465703,0.393107137214485,0.3951737152159657,1
0.33533789909667455,0.3795896663148532,0.3805481792290599,1
0.353633820130695,0.393708503498842,0.3960849474944105,1
0.3464069788296652,0.3869920840888586,0.38813112802508754,1
0.34459442337086693,0.38431880921346373,0.3857462647407882,1
0.3414661796626276,0.38079303614306187,0.3816317327900896,1
0.34610998432915757,0.38608010547046484,0.38627470787106155,1
0.3484812843201557,0.38854072800065353,0.38915190004372413,1
0.35367216478083785,0.3940616198929677,0.3954083271788992,1
0.3449401969281107,0.38462269013526934,0.38476463825247165,1
0.34138709346288887,0.3821994994240552,0.3812189637402789,1
0.3406324433057206,0.3804384414217297,0.3802291590884459,1
0.3361004834216078,0.3772479701849826,0.3763216733217229,1
0.33153261023326297,0.37199941774001827,0.37322651543752505,1
0.33312429786634024,0.3739325386764849,0.3748936379456688,1
0.33629844435197437,0.37555817616562226,0.37420488386491035,1
0.33554671066168423,0.3746358607389368,0.37292872005684174,1
0.3457418492788283,0.39095782168859267,0.3947082918827609,1
0.3325427583897796,0.37607525196436686,0.37610325406514156,1
0.32717039101783374,0.37132508811404236,0.37094768122511845,1
0.3330578649992743,0.37709746786374987,0.37661851855424056,1
0.32851527551196597,0.3692068088478717,0.36765608379583514,1
0.3390757905921667,0.3825645457752112,0.3819941640808858,1
0.3515126186565693,0.395955425937358,0.39345079231449037,1
0.34441218724911554,0.38967286255127953,0.3863580769138908,1
0.34215661300826866,0.3865436084135704,0.38425014593816503,1
0.34324376909482096,0.3881503491493095,0.38584772391576366,1
0.340205490926343,0.3864393562048642,0.3837427007952999,1
0.33341500301751015,0.3725158821141127,0.3669380444836976,1
0.33777395843093155,0.37377287933818637,0.37118989724391616,1
0.3369206536146737,0.3832186582001861,0.3797141701710207,1
0.3386816427240807,0.38638165838573796,0.3837556928514869,1
0.3448487329673742,0.3918521235323509,0.38777237389380853,1
0.3375790718470461,0.37606576770593925,0.3715614166588588,1
0.32966109104796226,0.37095686407702816,0.36947093281470733,1
0.33389801413866427,0.3757549745279915,0.3744461210301604,1
0.3365515798983328,0.3784535331044254,0.3771735256456175,1
0.3264830119249048,0.36690891713192325,0.3631357668149241,1
0.3352175058513057,0.37589565960835775,0.3735107130784482,1
0.3497625060166475,0.3951694065380297,0.3957651236030811,1
0.3337848747434886,0.37137279933054435,0.37255678154331157,1
0.34453012044319287,0.390568361409494,0.3863658819074335,1
0.3327651016721691,0.3833754182948357,0.37757854137157515,1
0.34053124822026554,0.3890936998804024,0.3863795542811899,1
0.3276302110603442,0.3695014495070019,0.3683095503497005,1
0.3257742473219022,0.3661283919428356,0.36532772418674214,1
0.3189736005781491,0.3606343941235263,0.35853939779322225,1
0.32140327870584184,0.36981206184103893,0.3731371814161812,1
0.3364723013725311,0.3856624708582945,0.3881976785842233,1
0.33660998386987134,0.38365231328641247,0.3844351578704183,1
0.3387352500261794,0.39000021873501595,0.39120636437372697,1
0.33221708434146635,0.3855225062830337,0.3877445354137164,1
0.3305736265507797,0.3801594911247543,0.3813556731251479,1
0.3227388368211523,0.3686713242872339,0.36994843250239284,1
0.3176427702393611,0.36546402308463993,0.3669981966130404,1
0.3370525347541806,0.38901207899537477,0.3932435394517593,1
0.33661535464696596,0.386097954477397,0.38929233825779913,1
0.3145135476775733,0.36272768822463825,0.3641814292708556,1
0.3377989321138374,0.3759083875750247,0.3781132135698842,1
0.3220658333838549,0.3658763472010187,0.3592694158615377,1
0.3289736086156567,0.36758067475561396,0.36082578439180385,1
0.3149783710682813,0.3556993015865576,0.3541391295930905,1
0.32117063593215806,0.36070421135520603,0.3512076469302231,1
0.3387666881612572,0.3871542350543712,0.37786882168308206,1
0.3435564137699493,0.400024563195934,0.3935687628255648,1
0.35049356896089234,0.4034364907187461,0.40504969016558195,1
0.3454111029894014,0.3931126400363381,0.39342426279984505,1
0.3520785079585098,0.40393536156381415,0.40682163611954614,1
0.3253232168675584,0.36969881623594875,0.3665578847485772,1
0.3364446925354981,0.3806933911482703,0.37827618550933906,1
0.336268140079511,0.38247578012044364,0.3770701374689294,1
0.34899217697947693,0.3945415250917192,0.3881729776024527,1
0.3440692325604463,0.3918897448068515,0.390453034664161,1
0.3474422700308465,0.3936360654657254,0.39034369012057096,1
0.335151207899538,0.38632477005840254,0.38134012054882777,1
0.3507633364059578,0.3982212393881938,0.39931615453967556,1
0.34694614054982104,0.3852673039491259,0.38553456828482346,1
0.35839036518758083,0.4033542670206845,0.40503546664847917,1
0.3228640697940379,0.36191158558429476,0.35725021896465814,1
0.33306431222821686,0.38080866048283835,0.37063816830723634,1
0.3530498694019901,0.40533226021130886,0.39931707885299694,1
0.34104449759150346,0.3897963559779767,0.3857307035528536,1
0.32725251137651695,0.37172261460566675,0.3680932265860525,1
0.35298549471086105,0.3967494885849029,0.3948612887017452,1
0.336326592850201,0.3852348065854281,0.38517207958326183,1
0.34758678727979614,0.39863101446659444,0.40109767086821485,1
0.3500078509221548,0.39730330440290074,0.39478712260459375,1
0.3491819109471762,0.3921305915788977,0.38822371149574836,1
0.33800786998252924,0.3814869370989283,0.3777898876218716,1
0.33878261103701307,0.3817288517112086,0.37813792890434517,1
0.32239743796422365,0.3663306385868319,0.36134595750133686,1
0.32437583590074287,0.3711885796668515,0.36875682901053247,1
0.33153806425596527,0.3816246483016522,0.38271638002619734,1
0.32353238277181035,0.36374314687694603,0.3583928395915658,1
0.33401271223611706,0.3785605639941725,0.37031480791276455,1
0.34036895372784165,0.3827553504536829,0.3774932404564936,1
0.3243786518987809,0.3585623936752623,0.356219288111103,1
0.33440403262401214,0.3691025652507794,0.366170336247963,1
0.33615448111691054,0.36937040369413005,0.36575016407996724,1
0.3450298782845849,0.3815739230199723,0.37790581143916446,1
0.34573447199548824,0.38358785247913463,0.37955202781712355,1
0.34675127693024216,0.38223214892628127,0.37834035926279036,1
0.3416146295489987,0.37864544868120625,0.37710402130260895,1
0.3489891255973013,0.3899014865713916,0.39000534551635696,1
0.35280908291124913,0.3934343986704581,0.39172979841472694,1
0.3462334519210095,0.39196299233175874,0.3876541651280587,1
0.3390884984650657,0.3891978401381161,0.383649626462597,1
0.33794286951405705,0.3857474904606273,0.3789133617585511,1
0.3292390989587067,0.37405421218192075,0.365449483808327,1
0.33516410809850083,0.37542237387084554,0.3693825719058355,1
0.33531758142683665,0.37485749786891176,0.3681146178372033,1
0.3316144177032754,0.37420064982097156,0.3691329585099288,1
0.3344613716258545,0.37793167785946963,0.3735653221984008,1
0.34081426606996257,0.3864187715749666,0.3790879364136733,1
0.32850932775668173,0.37243763411154734,0.3674739079553865,1
0.32819889339601643,0.36799242189380243,0.3670708642892183,1
0.33270911756438726,0.36891457944088285,0.37224324987185947,1
0.33233233645280474,0.3677332639581638,0.37106346151549746,1
0.3301916985640881,0.3673776616779007,0.37006145420549924,1
0.329957468382743,0.3721632565820291,0.3708736041146529,1
0.3196816819930449,0.3619902010157572,0.3599220097717715,1
0.3181847048994805,0.36143449638358094,0.3600406031896503,1
0.3264685845995853,0.37199464403488264,0.37188524782160615,1
0.33947083406819084,0.3853150122950896,0.38733649414042814,1
0.3371105684262838,0.386735225454371,0.3887615183218416,1
0.33195514772478873,0.38059059143192564,0.3793590644938759,1
0.33792289630880973,0.38606120010545153,0.3842323658241522,1
0.32608898461942654,0.3769077970478924,0.3760720398320485,1
0.33213993001398057,0.3842539350486755,0.3850830785443568,1
0.3366785524174067,0.3883196477551015,0.3889659494454578,1
0.32700046376416236,0.36526410157663736,0.3669012470536788,1
0.3217820691942099,0.3576814168701302,0.35903640852949376,1
0.30305433595953113,0.343172054437347,0.3444776125572497,1
0.3093776294130504,0.34814576145505544,0.34815800717129386,1
0.31439442321011624,0.3487689151248429,0.34839790666571147,1
0.31225276053923895,0.35050462340375077,0.3522534443014539,1
0.34152961568774437,0.38486231979908947,0.3895970717294689,1
0.3345038469805608,0.3842985317311598,0.3885806457057668,1
0.3272319755457699,0.3771237361594125,0.3842538345798359,1
0.32109100720068773,0.3578946863810644,0.36012384592879515,1
0.3116373774165332,0.3466743292815115,0.34732972770762904,1
0.3416057021749951,0.38195148204742424,0.38029786255128,1
0.34716235236247545,0.38764986506173693,0.39142145380592075,1
0.3266800657651799,0.36967226949807364,0.3680906488426911,1
0.322734304241232,0.37147440777350904,0.37011267034922307,1
0.32833708971970654,0.3731169096749539,0.37629122265180776,1
0.3225903524883201,0.3615941327575723,0.3610872330169761,1
0.34379564442895044,0.3881895520903949,0.39456625764941045,1
0.32392781377050056,0.3653000091397938,0.3648747245431482,1
0.3612310067965155,0.40840352660552726,0.41227019905919865,1
0.3447167398768754,0.3853973795200644,0.38888256030886187,1
0.32669962561291715,0.3705440376164526,0.37071222819447286,1
0.3223616079056003,0.36455915478952805,0.36701817555936517,1
0.332694474948698,0.3756934646340499,0.3741146197891697,1
0.33556744455957216,0.3775231543357524,0.37577528358621604,1
0.33394251896392374,0.3768581281242941,0.3743172797906753,1
0.3293994644494169,0.3730788664313289,0.3703613536907312,1
0.33364321080957515,0.3774813363343084,0.374424698203089,1
0.3456515048280155,0.3912830938615491,0.389311223529044,1
0.3357162704864577,0.3765469388120657,0.37779864850465567,1
0.33092483403695966,0.3704574851466866,0.3708387385568862,1
0.32953254547391864,0.3661689296842131,0.36855640802887274,1
0.3278739886519587,0.36469041302223143,0.3652781327676767,1
0.3195359677296385,0.3638029172246997,0.3619298766541189,1
0.31123048722908964,0.35512580248767756,0.3516885195003701,1
0.3233346859309637,0.3661064581599528,0.3614881898018269,1
0.32451009097539474,0.36756482364331494,0.36550811168185054,1
0.3377985905197834,0.38000011884028434,0.3797165441061644,1
0.32392369741862775,0.3742111416383291,0.3707010187425479,1
0.3221999707664386,0.37490743375256935,0.37121389494381035,1
0.33353989726688066,0.38111505599616397,0.3834392102666982,1
0.3271605881296577,0.37509756959562573,0.37928521128539483,1
0.3257843918041304,0.37179171420277973,0.37720835675692593,1
0.3355852849548887,0.38296257461103056,0.39219428308192006,1
0.3365954503346363,0.3823899596379356,0.39073440195435355,1
0.32172432831701014,0.36692778230940076,0.37743212956737,1
0.34313746445125337,0.3873488001379695,0.3990341270256822,1
0.3344267471933023,0.3816672011608915,0.3908917246745034,1
0.33258893673884826,0.37748213434394673,0.38728292989640345,1
0.32077090199660896,0.3610848275059112,0.36785773623841045,1
0.34247944235316097,0.3903759922876659,0.4013533152650171,1
0.33726962208100736,0.3860410230919883,0.39544567001118813,1
0.3287841846660898,0.37787451970153724,0.3858794003055173,1
0.33012515374602885,0.3779611755106808,0.3863538256467205,1
0.3345614672951539,0.37404917725780523,0.37945056864214843,1
0.345197408638805,0.38405349110270887,0.387901304119979,1
0.3240761775407251,0.37078000160290864,0.3757708801805179,1
0.3491845087843061,0.3952443189751311,0.4044280205640761,1
0.32328926827453575,0.36578160795612064,0.364243452991148,1
0.3302689016907238,0.3727566571227008,0.37006219767491005,1
0.33988573305739433,0.38511931047833786,0.38471317811299527,1
0.3515508685789505,0.39566381082555835,0.4013939218993128,1
0.3477535311065311,0.39020307680366295,0.3959461196523023,1
0.3506408706319595,0.39249028150565035,0.3989190356644857,1
0.32656507200228585,0.3642523401776151,0.36692527920003376,1
0.3281177404087276,0.36849941923269874,0.37106386626139287,1
0.3422833874602026,0.38598581115899866,0.388845226088188,1
0.3597143148461488,0.4058775562717359,0.4179306737451848,1
0.3355336956411909,0.37614877793148505,0.38134915700328664,1
0.336350045147826,0.3762898132175199,0.3816597147970968,1
0.3367930639298727,0.37876262405318184,0.38489678348149825,1
0.3654183212449225,0.40823818073092644,0.4177490748829284,1
0.3511667561126386,0.3903788857902378,0.3974261749227942,1
0.35803882758950145,0.40225432842723885,0.41299619550340544,1
0.35518178085438207,0.39615223865241755,0.4052641308561272,1
0.34927861651078485,0.3932697130196595,0.40435571170518286,1
0.3498953660097036,0.39102804079563064,0.4010577359398744,1
0.344651811171859,0.38758437947229857,0.3958957704111348,1
0.33266917976550703,0.37318713739360665,0.37983501696143634,1
0.3448405117457824,0.3852146238308871,0.3929475295458761,1
0.3289203170727666,0.3659408769012153,0.37021918454208286,1
0.3255956051140591,0.36461884189167,0.36875074921048673,1
0.3407771385280433,0.3806741757651252,0.3892987711340512,1
0.34433596584656506,0.3859316240081708,0.3940947631277744,1
0.3381062892574808,0.37667752820935385,0.3829707872210067,1
0.3274719180982613,0.3639864135127486,0.37049389218350154,1
0.3624448052902415,0.4022036548152478,0.4136982373057905,1
0.3959689720074289,0.435315038129934,0.44665316767342167,1
0.3782634403194426,0.4184529452181887,0.4288743683667603,1
0.34745448991223976,0.3867103436286907,0.3939154291202093,1
0.36168704921067024,0.4028958076133107,0.4098163825752359,1
0.3170826535898722,0.35646925458321627,0.35859779889422255,1
0.3297234908087662,0.36792714585365544,0.36712681682107823,1
0.32532383116274727,0.36386263877330133,0.36516545839970094,1
0.328863523473195,0.3675607072914425,0.36858271938260884,1
0.3492120372462673,0.3912237684472261,0.394464006205874,1
0.33466001287379027,0.3710332175243375,0.3694828771244276,1
0.3387340903287202,0.3764182324878794,0.3749493751871593,1
0.3529760133229719,0.39491979027158614,0.3971149368114154,1
0.3383757495549519,0.3795388405643339,0.3834044164723884,1
0.33689678795953854,0.37726142152729203,0.3803366779696981,1
0.3267030989642185,0.36457608522421486,0.36524872410315135,1
0.3437814094296955,0.3832426846054645,0.39006459916722275,1
0.3468715381308526,0.3866784347253379,0.39291921455643064,1
0.34452387989300426,0.3818333938442803,0.3898126434120915,1
0.34325530291756906,0.3803396346241114,0.38857599830431555,1
0.33674824621594196,0.37292944630302216,0.3742506201510877,1
0.35008190793885335,0.3923991017282014,0.3979054543442035,1
0.32566983436305336,0.35952206054585245,0.3591602866083186,1
0.33193843258047084,0.36928933108191275,0.3690220380408325,1
0.34344418146486544,0.382430175879028,0.38385184727174887,1
0.35467662927159027,0.3934261487434841,0.3974591459253057,1
0.34080822645745296,0.3759674833462855,0.3763058394326533,1
0.33735632668930027,0.37777155636451065,0.3828856527971451,1
0.33457222320203334,0.3726021360478974,0.3777824414456116,1
0.33933012315298094,0.377039577718561,0.3810287762275347,1
0.34516199193769176,0.38493446216676563,0.3879605290654626,1
0.3521349513524146,0.3899445905739789,0.3986526611956497,1
0.3463398484218008,0.38296204930252825,0.3867013330090772,1
0.3325178105417189,0.36717603507016994,0.36664550505857646,1
0.33986023693652473,0.3730635004399958,0.3735756015959279,1
0.3383481780349157,0.3735423607628191,0.37419597084359846,1
0.3431115090442618,0.3795987142514646,0.38082230415121215,1
0.3428923290950411,0.3804243614315397,0.3817280651837243,1
0.3436268567789715,0.38203802016449867,0.385198666508672,1
0.35239180711636303,0.39259735832401027,0.396565197157753,1
0.352048941414381,0.39027508425603896,0.39208898025620753,1
0.3553287983421617,0.39414514394486316,0.3970458917545282,1
0.35133554376261916,0.3905669806805887,0.3934580576468379,1
0.34971181518142835,0.3909997286767229,0.3954181960894544,1
0.3365074941716583,0.3755085847465564,0.3790075068020282,1
0.3350915896903129,0.37345691632082395,0.37525922682855595,1
0.3338740623673819,0.3708867196039847,0.3723143272698376,1
0.33416948094238147,0.37003525767329354,0.3703658145071951,1
0.3344588828691789,0.37007977685124493,0.36999162262112695,1
0.3573741458426338,0.3951722914289861,0.39812407453846327,1
0.34594740852398337,0.38233568062988327,0.38473763509901315,1
0.3438236981994146,0.3795816718657862,0.3813450664862588,1
0.331870400823592,0.37077913757089015,0.37268669636410756,1
0.33114994164769784,0.3672504910916852,0.36749721959663706,1
0.33488369095647286,0.3736754188230148,0.37494910248602376,1
0.33270821047429544,0.37006135086612146,0.3706626051994866,1
0.3258157352114457,0.3644673664579671,0.36368428074874637,1
0.3296914240258079,0.36950772163311113,0.37031895297002004,1
0.3299980692759627,0.36993440418189205,0.37136903892541767,1
0.3244565095081407,0.36127376059343375,0.3616546838917335,1
0.3424265182391708,0.38147352881469315,0.38425950389290864,1
0.3444491683935823,0.38318136990812485,0.386631007692125,1
0.35238653106703244,0.3914270685787675,0.39538188665094065,1
0.33305634074345636,0.3720653367807349,0.3724965031102858,1
0.33476191698219654,0.3714288839071643,0.37161419150486036,1
0.333684506373054,0.3686745249373993,0.36848532776035586,1
0.33814869858980784,0.3747180298967706,0.37523305613119456,1
0.32868728677641806,0.3652344087288248,0.365382382105845,1
0.3394880974853162,0.3743406660659204,0.3763662585220539,1
0.3562514065637491,0.3919155652985458,0.398943667753338,1
0.34854664647644845,0.3874141163656506,0.390379640741802,1
0.3535139349705964,0.3927713789652468,0.3965758640779465,1
0.34715940144913954,0.3879878881656659,0.39095319151037117,1
0.3485796978540313,0.3899265205356011,0.39293746543871977,1
0.3515703624043079,0.39262361800805823,0.3966141943753984,1
0.34542967250143725,0.38570508112830043,0.38644563120151104,1
0.34506408648908865,0.3873444426608832,0.3888711212138748,1
0.3444034378484838,0.3872425557757071,0.39065904745436103,1
0.32779335810263394,0.3645540710662603,0.36689265266211507,1
0.32762266728578443,0.3617419999246772,0.3613574999357001,1
0.33247992804823495,0.36997429605216026,0.37382698324340524,1
0.3445694755228047,0.38028423036505893,0.3848599659577126,1
0.3656292254323263,0.4018017880697668,0.40687939709051457,1
0.3637244826371478,0.39924211761674594,0.4042042822000908,1
0.3440025298627832,0.37920927119559505,0.38158258917499327,1
0.33409881690191284,0.3714839236078571,0.3733156312979616,1
0.3379424618976232,0.3779258047381793,0.3816248521098676,1
0.34487879324408555,0.3857492213952017,0.38804560320802145,1
0.34883012361226695,0.38938190479274265,0.38712157119945356,1
0.3369601981498119,0.38111683285935033,0.3773579692112957,1
0.3420314374461495,0.38703272804015254,0.38832775702569977,1
0.33441038799573075,0.37614866598049324,0.3767807556359002,1
0.3434544895677748,0.3867134093635578,0.3920525502550878,1
0.32522694475522773,0.36368202737620886,0.36506700180775,1
0.3376953085530103,0.3799742380672881,0.3831826300744224,1
0.3380102553998267,0.3792472110998433,0.3828954815201643,1
0.3463705689223132,0.384886940405788,0.3906065883675683,1
0.35122332868076506,0.3893999891838114,0.3953305241097656,1
0.34837731055366006,0.38663651051397774,0.3920165278704001,1
0.3625232571010224,0.3999485829185973,0.40633495357995164,1
0.35473340564793365,0.39324752375887145,0.39963548182788494,1
0.3514682889341436,0.3932261927890242,0.3948274393145247,1
0.33959881701673467,0.38021601776426894,0.3814294832755543,1
0.3311322820962921,0.3708909450363115,0.3721828594878406,1
0.3298957460689707,0.370231685736226,0.37079049916134305,1
0.331805285533589,0.370900185298986,0.3695447200008082,1
0.3336463368257451,0.37256650118587625,0.3719166285459189,1
0.3372157650420793,0.3768478056686928,0.37671204930252766,1
0.33259554471793373,0.37295594711228447,0.37322111595504887,1
0.3365767286840714,0.37683784203037546,0.3754014849638914,1
0.3282284541990694,0.36984161977355384,0.36811553927998636,1
0.3382479675440872,0.3806307330390232,0.3821743563793919,1
0.34871134935047693,0.39111208441495315,0.39376481771852373,1
0.3568616916104966,0.39806582557599074,0.4015380487550589,1
0.35184443565677004,0.3946675618153194,0.39834804828658693,1
0.34833116378051227,0.391411085421707,0.395429925108805,1
0.34062162711753863,0.38372517328865374,0.38808802115196295,1
0.33868941040062567,0.38161082091882875,0.3847688780374888,1
0.3253170538219036,0.3643350116796468,0.3685768491318574,1
0.3280861874521194,0.36796197122388696,0.37158461060803943,1
0.333267862096586,0.3731472254295699,0.3770709440901819,1
0.32215497507913454,0.36300839816156955,0.3654698129603193,1
0.3189165658533623,0.36225915322795416,0.3652468611238176,1
0.3390521201336339,0.38420970579508884,0.3880621116735836,1
0.3277833399240893,0.3669159183747515,0.3648378122915989,1
0.32715121869276187,0.3687658941703739,0.36806645020511713,1
